key press deltas 2: 	0	 1	 0	 0	 	2	 0	 0	 13	 	0	 1	 1	 -1	 	0	 1	 5	 6	 	0	 3	 6	 9	 	0	 0	 1	 1	 	0	 0	 2	 1	 
key press deltas 2: 	0	 0	 1	 -2	 	1	 0	 0	 13	 	0	 0	 1	 -1	 	-1	 1	 5	 7	 	0	 3	 5	 9	 	0	 1	 2	 0	 	-1	 0	 1	 0	 
key press deltas 2: 	0	 -1	 0	 0	 	0	 0	 0	 13	 	-1	 0	 1	 -1	 	0	 1	 5	 7	 	0	 3	 5	 8	 	1	 0	 1	 1	 	-1	 -1	 2	 1	 
key press deltas 2: 	0	 0	 0	 -1	 	1	 0	 0	 13	 	0	 1	 1	 -2	 	0	 1	 7	 6	 	0	 3	 5	 9	 	1	 1	 1	 0	 	0	 0	 1	 0	 
key press deltas 2: 	0	 0	 0	 0	 	1	 0	 0	 12	 	0	 0	 1	 -2	 	1	 1	 5	 7	 	0	 4	 6	 9	 	1	 1	 1	 0	 	0	 1	 1	 0	 
key press deltas 2: 	0	 0	 0	 -1	 	1	 0	 0	 12	 	-1	 0	 1	 -1	 	1	 1	 6	 6	 	0	 3	 6	 8	 	0	 0	 1	 0	 	0	 -1	 2	 0	 
key press deltas 2: 	-1	 0	 1	 0	 	2	 0	 0	 12	 	0	 0	 0	 -1	 	1	 1	 6	 7	 	0	 4	 6	 8	 	1	 0	 0	 1	 	-1	 0	 2	 0	 
key press deltas 2: 	0	 0	 0	 0	 	0	 1	 1	 12	 	0	 0	 1	 -1	 	0	 1	 5	 6	 	0	 3	 6	 8	 	1	 0	 1	 0	 	0	 0	 1	 1	 
key press deltas 2: 	0	 1	 2	 0	 	0	 1	 0	 12	 	0	 0	 1	 -2	 	1	 1	 6	 6	 	0	 3	 6	 8	 	1	 1	 1	 1	 	-2	 0	 2	 0	 
key press deltas 2: 	0	 0	 1	 -1	 	0	 0	 0	 12	 	0	 0	 1	 -1	 	0	 1	 5	 6	 	0	 4	 5	 8	 	2	 0	 1	 0	 	0	 -1	 1	 0	 
key press deltas 2: 	0	 0	 1	 -1	 	2	 1	 0	 12	 	0	 0	 1	 0	 	1	 1	 6	 6	 	0	 3	 5	 9	 	0	 1	 1	 1	 	-1	 -1	 1	 0	 
key press deltas 2: 	0	 -1	 1	 0	 	1	 1	 0	 12	 	0	 0	 0	 0	 	0	 1	 5	 7	 	0	 3	 5	 8	 	1	 0	 1	 1	 	0	 -1	 1	 1	 
key press deltas 2: 	1	 0	 2	 -1	 	0	 1	 0	 13	 	0	 0	 1	 0	 	0	 1	 6	 6	 	0	 4	 6	 9	 	1	 0	 1	 0	 	-1	 0	 1	 1	 
key press deltas 2: 	0	 0	 1	 0	 	2	 0	 0	 12	 	0	 0	 1	 0	 	0	 1	 6	 6	 	0	 3	 6	 9	 	2	 0	 1	 0	 	0	 0	 1	 1	 
key press deltas 2: 	0	 0	 1	 -1	 	0	 1	 0	 12	 	0	 1	 1	 0	 	0	 1	 6	 6	 	0	 3	 5	 9	 	1	 0	 1	 1	 	-1	 0	 1	 0	 
key press deltas 2: 	0	 0	 -1	 -1	 	1	 1	 0	 12	 	0	 0	 1	 0	 	0	 2	 6	 6	 	0	 3	 5	 9	 	1	 0	 1	 0	 	1	 0	 2	 0	 
key press deltas 2: 	0	 -1	 1	 -1	 	1	 0	 1	 12	 	0	 0	 1	 0	 	0	 2	 6	 7	 	0	 3	 5	 9	 	1	 0	 1	 0	 	0	 -1	 1	 0	 
key press deltas 2: 	0	 0	 -1	 0	 	2	 0	 0	 12	 	0	 0	 1	 -1	 	1	 1	 5	 6	 	0	 3	 5	 9	 	1	 0	 1	 0	 	1	 1	 2	 0	 
key press deltas 2: 	0	 0	 2	 -1	 	1	 0	 0	 12	 	0	 0	 0	 0	 	0	 1	 6	 6	 	0	 3	 5	 9	 	1	 0	 1	 1	 	0	 1	 1	 0	 
key press deltas 2: 	0	 0	 1	 -1	 	1	 0	 0	 12	 	0	 0	 1	 -1	 	0	 1	 5	 6	 	0	 4	 6	 10	 	0	 1	 1	 0	 	1	 1	 1	 1	 
key press deltas 2: 	-1	 1	 0	 -2	 	-1	 0	 0	 12	 	0	 0	 1	 0	 	-1	 1	 5	 7	 	0	 6	 5	 9	 	11	 0	 1	 0	 	-2	 0	 1	 0	 
key press deltas 2: 	-1	 0	 2	 -1	 	-1	 0	 0	 12	 	0	 7	 0	 0	 	0	 -2	 2	 6	 	0	 4	 5	 8	 	10	 0	 1	 2	 	-2	 0	 3	 0	 
key press deltas 2: 	0	 -1	 1	 -3	 	-1	 0	 0	 12	 	-1	 24	 0	 0	 	0	 -3	 1	 8	 	0	 4	 6	 5	 	10	 0	 -1	 2	 	-1	 -1	 2	 1	 
key press deltas 2: 	-1	 -2	 1	 -2	 	-2	 0	 0	 12	 	-1	 29	 1	 0	 	-1	 -6	 1	 8	 	0	 3	 5	 5	 	10	 0	 -1	 4	 	-1	 -1	 3	 0	 
key press deltas 2: 	0	 -2	 2	 -2	 	-1	 0	 0	 12	 	0	 30	 1	 0	 	0	 -6	 0	 7	 	-1	 3	 4	 5	 	10	 0	 -2	 4	 	-1	 -1	 3	 1	 
key press deltas 2: 	0	 -1	 2	 -2	 	-2	 0	 0	 13	 	-1	 24	 1	 0	 	0	 -2	 1	 5	 	0	 3	 4	 5	 	10	 0	 -1	 3	 	-1	 0	 2	 1	 
key press deltas 2: 	-1	 -1	 2	 0	 	-1	 0	 0	 12	 	0	 18	 1	 0	 	0	 -2	 2	 5	 	0	 3	 4	 5	 	10	 0	 -2	 3	 	-1	 -1	 3	 1	 
key press deltas 2: 	0	 0	 0	 -1	 	0	 0	 0	 12	 	-1	 0	 1	 0	 	0	 2	 2	 5	 	0	 3	 4	 5	 	10	 0	 1	 0	 	-1	 0	 2	 0	 
key press deltas 2: 	1	 1	 0	 0	 	2	 0	 1	 12	 	0	 0	 1	 0	 	0	 1	 5	 5	 	0	 3	 4	 5	 	1	 0	 1	 0	 	0	 1	 0	 1	 
key press deltas 2: 	0	 1	 1	 -1	 	1	 0	 0	 12	 	0	 0	 1	 0	 	0	 1	 5	 5	 	0	 3	 3	 5	 	2	 0	 1	 0	 	-1	 0	 0	 0	 
key press deltas 2: 	1	 0	 1	 -1	 	-1	 1	 0	 12	 	0	 0	 1	 0	 	0	 1	 5	 5	 	0	 3	 3	 5	 	1	 0	 1	 0	 	0	 0	 0	 0	 
key press deltas 2: 	0	 0	 1	 0	 	0	 0	 0	 12	 	0	 0	 1	 -1	 	0	 1	 4	 5	 	0	 3	 2	 5	 	1	 0	 1	 1	 	-1	 0	 0	 1	 
key press deltas 2: 	0	 -2	 1	 -1	 	1	 1	 0	 12	 	0	 0	 0	 0	 	0	 1	 5	 5	 	0	 3	 3	 4	 	1	 0	 1	 1	 	0	 0	 1	 0	 
key press deltas 2: 	0	 1	 1	 0	 	0	 1	 0	 12	 	0	 1	 1	 -1	 	0	 0	 5	 5	 	0	 3	 2	 5	 	0	 1	 1	 0	 	0	 0	 1	 1	 
key press deltas 2: 	0	 -1	 1	 0	 	2	 0	 0	 12	 	0	 0	 1	 0	 	0	 1	 5	 5	 	0	 3	 2	 4	 	1	 0	 1	 0	 	1	 -1	 2	 0	 
key press deltas 2: 	0	 0	 1	 0	 	0	 0	 0	 12	 	0	 0	 1	 0	 	0	 2	 4	 5	 	0	 3	 2	 5	 	1	 1	 1	 1	 	0	 0	 0	 0	 
key press deltas 2: 	0	 0	 0	 0	 	1	 1	 0	 12	 	-1	 0	 1	 0	 	0	 1	 4	 6	 	0	 3	 3	 4	 	1	 0	 1	 0	 	1	 0	 1	 0	 
key press deltas 2: 	0	 0	 1	 0	 	0	 1	 0	 12	 	-1	 0	 1	 -1	 	0	 1	 4	 5	 	0	 3	 3	 4	 	0	 0	 1	 0	 	0	 1	 0	 1	 
key press deltas 2: 	0	 -1	 1	 0	 	1	 0	 0	 13	 	0	 0	 1	 0	 	0	 2	 6	 5	 	0	 3	 3	 4	 	1	 0	 1	 0	 	0	 -1	 1	 0	 
key press deltas 2: 	0	 1	 1	 -1	 	1	 1	 0	 12	 	0	 0	 0	 0	 	0	 1	 3	 5	 	0	 3	 3	 5	 	1	 0	 0	 1	 	0	 0	 1	 0	 
key press deltas 2: 	0	 0	 1	 0	 	1	 0	 1	 12	 	0	 0	 1	 0	 	0	 1	 5	 5	 	0	 3	 3	 4	 	2	 0	 1	 0	 	0	 1	 0	 0	 
key press deltas 2: 	0	 -1	 0	 0	 	2	 0	 1	 12	 	0	 0	 0	 -1	 	0	 1	 4	 5	 	0	 3	 3	 5	 	1	 0	 1	 1	 	-1	 0	 0	 1	 
key press deltas 2: 	0	 -1	 0	 0	 	-1	 0	 0	 12	 	0	 0	 1	 0	 	0	 1	 5	 5	 	0	 3	 2	 4	 	1	 0	 1	 0	 	-1	 0	 1	 0	 
key press deltas 2: 	0	 0	 0	 0	 	1	 0	 1	 12	 	0	 0	 0	 0	 	0	 1	 5	 5	 	0	 3	 3	 5	 	2	 0	 1	 0	 	-1	 0	 0	 0	 
key press deltas 2: 	0	 0	 1	 0	 	1	 0	 0	 12	 	0	 0	 1	 0	 	0	 1	 4	 5	 	0	 3	 3	 4	 	2	 0	 1	 1	 	0	 -1	 1	 1	 
key press deltas 2: 	0	 0	 1	 0	 	-1	 0	 0	 12	 	0	 0	 0	 -1	 	0	 1	 5	 5	 	0	 3	 2	 4	 	0	 1	 1	 1	 	0	 -1	 0	 1	 
key press deltas 2: 	0	 0	 2	 -1	 	1	 0	 0	 12	 	0	 0	 1	 0	 	0	 1	 5	 6	 	0	 3	 1	 4	 	1	 0	 1	 0	 	-2	 0	 1	 1	 
key press deltas 2: 	0	 0	 1	 -1	 	1	 0	 0	 12	 	0	 0	 0	 -1	 	0	 1	 3	 5	 	0	 3	 3	 5	 	1	 0	 1	 0	 	-1	 0	 1	 1	 
key press deltas 2: 	0	 -1	 1	 0	 	1	 0	 0	 12	 	0	 0	 1	 0	 	0	 1	 4	 5	 	0	 3	 4	 4	 	1	 1	 1	 1	 	0	 0	 1	 0	 
key press deltas 2: 	0	 0	 1	 0	 	0	 0	 1	 12	 	0	 1	 1	 0	 	0	 0	 5	 5	 	0	 3	 3	 4	 	1	 0	 1	 0	 	1	 0	 1	 0	 
key press deltas 2: 	0	 0	 1	 0	 	1	 0	 0	 12	 	0	 0	 1	 0	 	0	 1	 5	 5	 	0	 3	 3	 4	 	1	 0	 1	 0	 	0	 -1	 1	 1	 
key press deltas 2: 	0	 0	 0	 -1	 	-1	 0	 1	 13	 	0	 0	 1	 0	 	1	 1	 3	 5	 	0	 3	 2	 5	 	2	 0	 1	 0	 	0	 0	 1	 0	 
key press deltas 2: 	0	 0	 0	 0	 	2	 0	 0	 12	 	0	 0	 0	 0	 	0	 1	 4	 6	 	0	 3	 2	 4	 	0	 1	 0	 1	 	0	 0	 0	 0	 
key press deltas 2: 	0	 0	 0	 -1	 	1	 0	 1	 12	 	0	 1	 0	 -1	 	0	 1	 5	 5	 	0	 3	 3	 4	 	0	 0	 1	 0	 	-1	 0	 1	 0	 
key press deltas 2: 	0	 1	 2	 0	 	1	 1	 0	 12	 	0	 0	 1	 0	 	0	 1	 4	 6	 	0	 3	 3	 5	 	0	 0	 1	 0	 	0	 1	 0	 0	 
key press deltas 2: 	0	 1	 1	 -1	 	1	 0	 0	 12	 	0	 0	 1	 0	 	0	 1	 5	 5	 	0	 3	 4	 4	 	2	 0	 1	 0	 	1	 -1	 0	 0	 
key press deltas 2: 	1	 -1	 -1	 -1	 	2	 1	 0	 12	 	0	 1	 1	 -1	 	0	 1	 5	 5	 	0	 3	 2	 5	 	1	 0	 1	 1	 	0	 0	 0	 0	 
key press deltas 2: 	0	 -1	 0	 -1	 	0	 0	 0	 12	 	0	 0	 1	 0	 	-1	 1	 5	 6	 	0	 3	 3	 4	 	1	 0	 1	 0	 	0	 0	 0	 0	 
key press deltas 2: 	0	 -1	 0	 0	 	1	 0	 0	 12	 	0	 0	 1	 0	 	0	 1	 4	 5	 	0	 3	 2	 4	 	0	 1	 1	 1	 	1	 1	 0	 1	 
key press deltas 2: 	0	 -1	 2	 -1	 	-1	 0	 0	 12	 	-1	 0	 1	 0	 	0	 1	 5	 5	 	0	 3	 4	 4	 	1	 0	 1	 1	 	0	 0	 1	 1	 
key press deltas 2: 	1	 -1	 2	 0	 	0	 0	 0	 12	 	0	 0	 0	 0	 	0	 1	 4	 6	 	0	 3	 2	 4	 	1	 0	 1	 1	 	-1	 0	 0	 0	 
key press deltas 2: 	0	 1	 1	 0	 	2	 0	 0	 12	 	0	 0	 1	 0	 	0	 1	 5	 5	 	0	 3	 3	 4	 	2	 0	 1	 0	 	1	 1	 1	 0	 
key press deltas 2: 	0	 0	 1	 0	 	1	 1	 1	 12	 	0	 0	 1	 0	 	0	 1	 5	 5	 	0	 3	 3	 5	 	2	 0	 1	 0	 	-1	 0	 0	 1	 
key press deltas 2: 	-1	 -3	 2	 0	 	2	 -1	 0	 12	 	0	 -3	 1	 0	 	0	 1	 6	 5	 	0	 0	 1	 4	 	1	 60	 1	 4	 	0	 -1	 1	 -1	 
key press deltas 2: 	0	 -3	 0	 -1	 	-1	 -2	 1	 12	 	0	 -2	 1	 0	 	0	 1	 9	 3	 	0	 2	 1	 15	 	1	 60	 0	 4	 	0	 -1	 3	 -1	 
key press deltas 2: 	0	 -3	 0	 -3	 	1	 -2	 0	 12	 	0	 -3	 1	 0	 	-1	 1	 9	 4	 	0	 3	 0	 17	 	1	 60	 0	 4	 	0	 -1	 3	 0	 
key press deltas 2: 	0	 -4	 -1	 -4	 	0	 -2	 0	 12	 	0	 9	 1	 0	 	0	 2	 9	 6	 	0	 2	 3	 33	 	1	 60	 -2	 5	 	1	 -1	 6	 2	 
key press deltas 2: 	0	 -3	 -1	 -4	 	1	 -2	 0	 12	 	0	 6	 0	 0	 	0	 1	 8	 9	 	0	 2	 4	 36	 	1	 60	 -1	 2	 	0	 -1	 6	 2	 
key press deltas 2: 	0	 -4	 1	 -4	 	0	 -1	 0	 12	 	0	 0	 0	 -1	 	0	 1	 8	 14	 	0	 1	 2	 38	 	1	 60	 -1	 1	 	0	 -1	 4	 1	 
key press deltas 2: 	0	 -3	 0	 -1	 	0	 -1	 0	 12	 	-1	 -1	 1	 0	 	0	 0	 2	 5	 	0	 1	 0	 16	 	1	 35	 -2	 -2	 	0	 -1	 1	 2	 
key press deltas 2: 	0	 -1	 1	 -1	 	1	 0	 1	 12	 	0	 0	 1	 0	 	0	 1	 2	 5	 	0	 2	 0	 12	 	2	 1	 -1	 0	 	0	 -1	 1	 2	 
key press deltas 2: 	0	 -1	 2	 0	 	0	 0	 0	 12	 	0	 0	 1	 0	 	0	 1	 2	 5	 	0	 2	 0	 11	 	1	 1	 -1	 0	 	-1	 -1	 1	 1	 
key press deltas 2: 	0	 0	 1	 -1	 	1	 0	 0	 13	 	0	 0	 1	 0	 	0	 1	 3	 5	 	0	 2	 0	 11	 	1	 1	 1	 0	 	0	 -1	 0	 1	 
key press deltas 2: 	0	 0	 0	 -1	 	0	 0	 0	 12	 	0	 0	 1	 0	 	0	 1	 3	 5	 	0	 2	 0	 9	 	1	 1	 1	 0	 	0	 1	 1	 1	 
key press deltas 2: 	1	 -1	 2	 -1	 	0	 1	 0	 12	 	0	 0	 0	 0	 	0	 0	 4	 5	 	0	 2	 0	 8	 	1	 0	 0	 0	 	-1	 0	 1	 1	 
key press deltas 2: 	0	 0	 1	 -1	 	2	 0	 0	 12	 	0	 0	 1	 -1	 	0	 1	 4	 5	 	0	 2	 0	 8	 	1	 1	 1	 0	 	0	 0	 1	 2	 
key press deltas 2: 	0	 -1	 1	 -1	 	0	 1	 0	 12	 	0	 0	 1	 0	 	0	 1	 3	 5	 	0	 2	 0	 7	 	1	 1	 1	 0	 	0	 -1	 2	 2	 
key press deltas 2: 	0	 0	 1	 0	 	0	 1	 0	 12	 	0	 0	 0	 0	 	0	 1	 3	 5	 	0	 2	 0	 7	 	1	 0	 1	 0	 	0	 1	 1	 1	 
key press deltas 2: 	0	 0	 1	 -1	 	1	 0	 0	 13	 	-1	 0	 1	 0	 	0	 1	 4	 5	 	0	 2	 0	 7	 	2	 1	 1	 0	 	-1	 -1	 1	 2	 
key press deltas 2: 	0	 0	 1	 -1	 	1	 0	 0	 12	 	0	 0	 1	 -1	 	0	 1	 4	 5	 	0	 2	 0	 8	 	0	 1	 1	 0	 	0	 0	 1	 1	 
key press deltas 2: 	0	 -1	 1	 0	 	0	 0	 0	 12	 	0	 0	 0	 -1	 	0	 1	 4	 6	 	0	 2	 0	 7	 	0	 0	 1	 0	 	-1	 -1	 1	 1	 
key press deltas 2: 	0	 -1	 2	 -1	 	2	 0	 0	 12	 	0	 1	 1	 -1	 	0	 2	 4	 5	 	0	 2	 0	 7	 	1	 1	 1	 0	 	-1	 1	 1	 1	 
key press deltas 2: 	0	 0	 0	 0	 	1	 0	 0	 12	 	0	 0	 1	 -1	 	0	 1	 3	 5	 	0	 2	 0	 7	 	0	 0	 1	 0	 	-1	 0	 1	 2	 
key press deltas 2: 	0	 1	 0	 0	 	1	 0	 0	 12	 	0	 0	 1	 -1	 	-1	 1	 3	 5	 	0	 2	 0	 7	 	0	 0	 1	 0	 	-1	 0	 1	 2	 
key press deltas 2: 	0	 1	 1	 0	 	2	 0	 0	 12	 	0	 0	 1	 0	 	0	 1	 3	 5	 	0	 2	 0	 6	 	0	 1	 1	 0	 	-1	 0	 1	 2	 
key press deltas 2: 	0	 1	 2	 0	 	1	 0	 0	 12	 	0	 0	 1	 0	 	0	 1	 4	 6	 	0	 2	 0	 8	 	0	 1	 1	 0	 	0	 1	 2	 1	 
key press deltas 2: 	0	 1	 -1	 0	 	1	 0	 0	 12	 	0	 0	 1	 -1	 	0	 1	 4	 5	 	0	 2	 0	 7	 	1	 1	 1	 0	 	0	 -1	 1	 2	 
key press deltas 2: 	0	 1	 1	 0	 	1	 1	 0	 12	 	0	 0	 0	 -1	 	0	 1	 2	 5	 	0	 2	 0	 6	 	0	 1	 1	 1	 	-1	 0	 0	 1	 
key press deltas 2: 	0	 1	 2	 0	 	0	 0	 0	 12	 	0	 0	 1	 0	 	0	 0	 3	 5	 	0	 2	 0	 7	 	0	 1	 1	 1	 	-1	 -1	 1	 1	 
key press deltas 2: 	0	 2	 1	 0	 	-1	 0	 0	 12	 	0	 0	 0	 -1	 	1	 0	 3	 5	 	1	 2	 -1	 7	 	-1	 1	 1	 1	 	0	 -1	 2	 2	 
key press deltas 2: 	0	 1	 0	 -1	 	2	 0	 0	 12	 	0	 1	 1	 0	 	-1	 0	 3	 5	 	0	 2	 0	 7	 	0	 0	 1	 0	 	1	 0	 1	 2	 
key press deltas 2: 	0	 0	 0	 0	 	2	 0	 0	 12	 	0	 0	 1	 0	 	0	 0	 2	 5	 	0	 2	 0	 7	 	-1	 1	 1	 0	 	-1	 0	 2	 2	 
key press deltas 2: 	0	 1	 2	 0	 	1	 0	 0	 12	 	0	 0	 1	 0	 	0	 0	 3	 5	 	0	 2	 0	 7	 	0	 1	 1	 0	 	-1	 -1	 2	 2	 
key press deltas 2: 	0	 2	 -1	 -1	 	1	 1	 -1	 12	 	-1	 0	 -1	 0	 	0	 0	 2	 5	 	0	 2	 -4	 7	 	0	 0	 63	 2	 	-1	 0	 -1	 1	 
key press deltas 2: 	0	 0	 -1	 -1	 	2	 0	 -1	 12	 	0	 0	 -2	 0	 	0	 1	 3	 5	 	0	 2	 -3	 8	 	0	 0	 64	 4	 	0	 0	 -1	 2	 
key press deltas 2: 	0	 0	 -2	 -2	 	0	 0	 0	 12	 	-1	 0	 -1	 0	 	0	 0	 4	 18	 	0	 2	 -3	 8	 	-1	 1	 64	 4	 	0	 0	 -1	 1	 
key press deltas 2: 	0	 1	 -2	 -4	 	1	 0	 -1	 12	 	0	 0	 -3	 -1	 	0	 0	 8	 43	 	0	 2	 -3	 8	 	-1	 1	 65	 1	 	0	 0	 0	 2	 
key press deltas 2: 	0	 0	 -2	 -4	 	-1	 0	 -1	 11	 	0	 0	 -1	 0	 	0	 1	 8	 45	 	0	 2	 -4	 7	 	0	 1	 65	 0	 	0	 0	 1	 2	 
key press deltas 2: 	0	 2	 -1	 -4	 	0	 0	 -1	 12	 	0	 0	 -2	 -1	 	0	 0	 7	 37	 	0	 2	 -4	 7	 	0	 1	 65	 -1	 	-1	 -1	 -1	 2	 
key press deltas 2: 	-1	 1	 -1	 -1	 	0	 1	 -1	 13	 	0	 0	 -2	 -1	 	0	 0	 4	 10	 	0	 2	 -4	 5	 	0	 1	 65	 1	 	-1	 -1	 -1	 2	 
key press deltas 2: 	0	 2	 -1	 0	 	-1	 0	 0	 12	 	0	 -1	 -1	 0	 	0	 0	 1	 5	 	0	 2	 -4	 3	 	0	 0	 60	 3	 	0	 0	 -1	 1	 
key press deltas 2: 	0	 1	 -1	 -1	 	0	 0	 0	 12	 	0	 1	 -1	 -1	 	0	 -1	 1	 5	 	0	 2	 -3	 3	 	0	 1	 45	 2	 	-1	 -1	 -1	 2	 
key press deltas 2: 	0	 1	 -1	 0	 	2	 0	 0	 12	 	0	 0	 0	 0	 	0	 0	 3	 6	 	0	 2	 -2	 4	 	-1	 1	 36	 2	 	0	 0	 0	 2	 
key press deltas 2: 	0	 0	 -1	 0	 	0	 0	 0	 12	 	0	 0	 0	 0	 	0	 0	 1	 5	 	0	 2	 -2	 3	 	0	 1	 33	 0	 	-1	 0	 -1	 1	 
key press deltas 2: 	0	 0	 -1	 0	 	1	 0	 0	 12	 	0	 0	 0	 0	 	0	 0	 2	 5	 	0	 2	 -2	 3	 	-1	 1	 30	 2	 	-1	 0	 -1	 1	 
key press deltas 2: 	1	 1	 0	 0	 	0	 1	 0	 12	 	0	 0	 1	 0	 	0	 1	 1	 5	 	0	 2	 0	 3	 	0	 0	 29	 0	 	1	 0	 0	 2	 
key press deltas 2: 	0	 2	 0	 -1	 	0	 0	 0	 12	 	-1	 0	 -1	 0	 	0	 1	 2	 6	 	0	 2	 0	 3	 	0	 0	 27	 1	 	0	 0	 -1	 1	 
key press deltas 2: 	-1	 1	 -1	 -1	 	2	 0	 0	 12	 	0	 0	 0	 -1	 	0	 1	 2	 5	 	0	 2	 0	 3	 	0	 0	 26	 2	 	1	 1	 0	 1	 
key press deltas 2: 	0	 2	 -1	 0	 	1	 0	 0	 12	 	0	 0	 0	 -1	 	0	 0	 2	 5	 	0	 2	 -1	 3	 	0	 1	 25	 2	 	0	 0	 0	 2	 
key press deltas 2: 	0	 2	 -1	 0	 	1	 1	 0	 12	 	0	 0	 0	 0	 	0	 0	 1	 5	 	0	 2	 -1	 3	 	0	 0	 25	 0	 	-1	 0	 -1	 2	 
key press deltas 2: 	0	 1	 -1	 0	 	0	 1	 0	 12	 	0	 0	 0	 0	 	0	 0	 2	 5	 	0	 2	 0	 3	 	0	 0	 25	 2	 	-1	 1	 0	 2	 
key press deltas 2: 	0	 1	 -1	 -8	 	1	 0	 0	 11	 	0	 0	 -1	 -1	 	0	 1	 4	 2	 	0	 2	 -1	 3	 	0	 1	 25	 127	 	0	 -1	 -1	 2	 
key press deltas 2: 	0	 0	 -1	 -8	 	-1	 1	 0	 11	 	0	 0	 -1	 -1	 	0	 1	 8	 2	 	0	 2	 -1	 3	 	-1	 0	 25	 127	 	-1	 0	 2	 2	 
key press deltas 2: 	0	 0	 0	 -8	 	-1	 0	 0	 11	 	0	 0	 0	 -1	 	-1	 1	 8	 1	 	0	 2	 0	 4	 	0	 1	 25	 127	 	0	 -1	 3	 3	 
key press deltas 2: 	0	 0	 -1	 -8	 	1	 1	 0	 11	 	0	 0	 0	 -1	 	0	 3	 8	 1	 	0	 2	 0	 3	 	0	 1	 25	 127	 	-1	 1	 4	 3	 
key press deltas 2: 	0	 0	 -1	 -8	 	1	 0	 0	 11	 	0	 0	 -1	 -1	 	0	 1	 8	 1	 	0	 2	 0	 3	 	0	 1	 21	 127	 	1	 0	 3	 3	 
key press deltas 2: 	1	 1	 0	 -8	 	0	 1	 0	 11	 	0	 0	 0	 -2	 	0	 0	 5	 4	 	0	 2	 0	 2	 	-1	 1	 21	 127	 	0	 0	 3	 2	 
key press deltas 2: 	1	 1	 -1	 -8	 	1	 0	 0	 12	 	0	 0	 1	 -1	 	0	 1	 4	 1	 	0	 2	 0	 0	 	1	 0	 21	 127	 	0	 0	 1	 3	 
key press deltas 2: 	1	 2	 0	 -6	 	1	 0	 1	 11	 	0	 0	 -1	 -1	 	-1	 1	 2	 2	 	0	 2	 -1	 0	 	-1	 1	 20	 96	 	0	 0	 0	 1	 
key press deltas 2: 	0	 2	 0	 -5	 	1	 1	 0	 11	 	0	 0	 0	 -1	 	0	 0	 1	 2	 	0	 2	 0	 -1	 	0	 1	 19	 89	 	0	 0	 -1	 1	 
key press deltas 2: 	1	 1	 0	 -4	 	0	 0	 1	 11	 	-1	 0	 0	 -1	 	-1	 1	 2	 2	 	0	 2	 -1	 0	 	0	 0	 19	 84	 	0	 0	 0	 1	 
key press deltas 2: 	0	 2	 -1	 -4	 	1	 0	 0	 12	 	0	 0	 1	 -1	 	0	 0	 2	 2	 	0	 2	 0	 0	 	0	 1	 18	 77	 	0	 -1	 0	 1	 
key press deltas 2: 	0	 1	 0	 -5	 	0	 0	 0	 11	 	0	 0	 0	 -1	 	0	 0	 2	 2	 	0	 2	 -1	 0	 	0	 1	 17	 74	 	0	 0	 0	 1	 
key press deltas 2: 	0	 0	 0	 -4	 	1	 0	 0	 12	 	0	 0	 1	 -1	 	0	 0	 2	 2	 	0	 2	 -1	 0	 	0	 0	 17	 70	 	0	 0	 0	 1	 
key press deltas 2: 	0	 1	 0	 -3	 	1	 0	 0	 11	 	0	 -1	 1	 -1	 	0	 0	 2	 2	 	0	 2	 0	 0	 	-1	 1	 17	 68	 	0	 -1	 -1	 1	 
key press deltas 2: 	1	 1	 0	 -3	 	1	 1	 0	 11	 	0	 0	 1	 -1	 	0	 0	 2	 2	 	0	 2	 -1	 0	 	1	 0	 16	 67	 	0	 0	 0	 1	 
key press deltas 2: 	0	 1	 0	 -3	 	1	 0	 0	 11	 	0	 0	 1	 -1	 	0	 1	 2	 2	 	0	 2	 0	 0	 	0	 1	 16	 64	 	0	 0	 -1	 0	 
key press deltas 2: 	0	 1	 -1	 -3	 	0	 0	 0	 11	 	0	 0	 -1	 -1	 	0	 0	 2	 3	 	0	 2	 0	 0	 	-1	 1	 15	 60	 	1	 0	 0	 1	 
key press deltas 2: 	0	 1	 0	 -3	 	0	 1	 0	 10	 	-1	 0	 0	 -1	 	1	 0	 1	 3	 	0	 2	 0	 0	 	-1	 0	 16	 60	 	0	 -1	 0	 1	 
key press deltas 2: 	0	 1	 0	 -3	 	1	 0	 0	 10	 	0	 0	 1	 -1	 	1	 0	 2	 3	 	0	 2	 -1	 0	 	0	 0	 15	 57	 	0	 0	 0	 2	 
key press deltas 2: 	0	 2	 0	 -3	 	2	 1	 0	 11	 	0	 0	 1	 -1	 	0	 0	 1	 3	 	0	 2	 0	 0	 	0	 0	 15	 56	 	-1	 0	 0	 1	 
key press deltas 2: 	0	 1	 0	 -3	 	1	 0	 0	 11	 	0	 0	 0	 0	 	0	 0	 2	 3	 	0	 2	 0	 0	 	0	 1	 13	 55	 	0	 0	 0	 1	 
key press deltas 2: 	0	 1	 -1	 -3	 	1	 1	 0	 11	 	0	 0	 0	 0	 	0	 0	 1	 2	 	0	 2	 0	 0	 	0	 0	 14	 54	 	-1	 -1	 0	 1	 
key press deltas 2: 	0	 0	 0	 -2	 	1	 1	 0	 11	 	0	 1	 1	 0	 	0	 0	 1	 3	 	0	 2	 -1	 0	 	0	 0	 14	 53	 	0	 0	 0	 1	 
